date,open,high,low,close
2024-07-12,0.00170323,0.00190622,0.00169067,0.00187169
2024-07-16,0.00187171,0.00217098,0.00170102,0.00210824
2024-07-20,0.00211965,0.00305608,0.00201611,0.00291539
2024-07-24,0.00292147,0.00317169,0.00183892,0.00187463
2024-07-28,0.00188475,0.00189266,0.00140383,0.00171236
2024-08-01,0.00169262,0.00227595,0.00163136,0.00226966
2024-08-05,0.00226799,0.00318375,0.00174757,0.00288529
2024-08-09,0.00289683,0.00317418,0.00187698,0.00276395
2024-08-13,0.00273387,0.00291864,0.0015777,0.00191749
2024-08-17,0.00191078,0.00294813,0.00172288,0.00173313
2024-08-21,0.00173508,0.00175922,0.00147255,0.00164714
2024-08-25,0.00165759,0.00177368,0.00155218,0.00174377
2024-08-29,0.00174615,0.00189016,0.00149277,0.00173979
2024-09-02,0.00175488,0.00203038,0.00148272,0.0014971
2024-09-06,0.0014879,0.00176314,0.00130949,0.00166079
2024-09-10,0.00165251,0.00205397,0.00148827,0.00198219
2024-09-14,0.00198443,0.00206728,0.00163988,0.0017931
2024-09-18,0.00179631,0.00201524,0.00148736,0.00181634
2024-09-22,0.00180796,0.00191202,0.00172979,0.00188305
2024-09-26,0.00185491,0.00186976,0.00157597,0.00158599
2024-09-30,0.0015805,0.00202552,0.00155983,0.00187156
2024-10-04,0.00186419,0.00187393,0.00144444,0.00148665
2024-10-08,0.00148836,0.00154537,0.00142142,0.00142407
2024-10-12,0.0014147,0.00144267,0.0012133,0.00124905
2024-10-16,0.00125853,0.00126284,0.0010943,0.00112921
2024-10-20,0.00113453,0.00114837,0.0010171,0.00114351
2024-10-24,0.00114398,0.00116156,0.00104459,0.0010899
2024-10-28,0.00108956,0.00111706,0.00097236,0.00105724
2024-11-01,0.00105708,0.00107792,0.00097643,0.00098166
2024-11-05,0.0009822,0.00105514,0.00089938,0.00100283
2024-11-09,0.0010082,0.001391,0.00100127,0.00135542
2024-11-13,0.00135457,0.0016344,0.00130687,0.00159153
2024-11-17,0.00159404,0.00177455,0.00151909,0.00175997
2024-11-21,0.00176922,0.00245415,0.00174468,0.0020804
2024-11-25,0.00198618,0.00214875,0.00185074,0.00191722
2024-11-29,0.00191919,0.00194622,0.00171581,0.00177381
2024-12-03,0.00177311,0.00184556,0.00165417,0.00169022
2024-12-07,0.00169127,0.00180454,0.00160933,0.00171802
2024-12-11,0.00171822,0.00177007,0.00145217,0.00147865
2024-12-15,0.00148686,0.00156405,0.00134063,0.00142062
2024-12-19,0.00141722,0.00146954,0.00119411,0.00120323
2024-12-23,0.00120675,0.00124799,0.00100807,0.00102942
2024-12-27,0.00102933,0.00114142,0.00100827,0.00102228
2024-12-31,0.00101713,0.00104935,0.00096699,0.00100587
2025-01-04,0.00100779,0.00112413,0.00098354,0.00111641
2025-01-08,0.00111127,0.00121673,0.00108324,0.0011227
2025-01-12,0.00111455,0.00112298,0.00100629,0.00101971
2025-01-16,0.00101911,0.00106544,0.00086197,0.00099083
2025-01-20,0.00099612,0.001377,0.00096166,0.00106862
2025-01-24,0.00109372,0.00124531,0.00103418,0.00108534
2025-01-28,0.00108445,0.00123256,0.00095652,0.00107063
2025-02-01,0.00107509,0.00112521,0.00099854,0.00106036
2025-02-05,0.00106184,0.00107209,0.00076098,0.00086497
2025-02-09,0.00086388,0.00087236,0.00078877,0.00080137
2025-02-13,0.00083639,0.0009416,0.00081306,0.00093465
2025-02-17,0.0009344,0.00096093,0.00087418,0.00087824
2025-02-21,0.00087727,0.00088956,0.00064584,0.00065401
2025-02-25,0.0006578,0.00065996,0.00056708,0.00057518
2025-03-01,0.00051465,0.00057115,0.00048822,0.00057105
2025-03-05,0.0005687,0.0006876,0.00053416,0.00055802
2025-03-09,0.00055563,0.00057249,0.00054855,0.00057115
2025-03-13,0.00053119,0.00054,0.00043562,0.00048373
2025-03-17,0.00048253,0.00051883,0.00046147,0.00051665
2025-03-21,0.00051893,0.00052591,0.00048917,0.00049524
2025-03-25,0.00049246,0.00050615,0.00049246,0.00050489
2025-03-29,0.00055988,0.00056573,0.00053202,0.00053322
2025-04-02,0.0004749,0.0004912,0.00047459,0.0004912
2025-04-06,0.00043206,0.00050936,0.00043163,0.00049945
2025-04-10,0.00049065,0.00049278,0.00039254,0.00044991
2025-04-22,0.0005401,0.00058242,0.0005401,0.00057289
2025-04-26,0.00057429,0.00066382,0.00057167,0.00065148
2025-04-30,0.00065207,0.00065888,0.000624,0.00063739
2025-05-04,0.00064196,0.00065013,0.00063015,0.00063403
2025-05-08,0.00061727,0.00062548,0.00060066,0.00060346
2025-05-12,0.00062273,0.0007407,0.00062273,0.00071378
2025-05-16,0.00072106,0.00075315,6.596e-05,6.649e-05
