date,open,high,low,close
2024-09-22,1.22e-09,1.46e-09,1.103e-09,1.283e-09
2024-09-26,1.294e-09,1.53e-09,1.172e-09,1.42e-09
2024-09-30,1.425e-09,2.14e-09,1.249e-09,1.904e-09
2024-10-04,1.917e-09,1.926e-09,1.277e-09,1.564e-09
2024-10-08,1.551e-09,2.303e-09,1.299e-09,1.932e-09
2024-10-12,1.931e-09,3.283e-09,1.82e-09,2.237e-09
2024-10-16,2.219e-09,2.438e-09,1.823e-09,1.865e-09
2024-10-20,1.844e-09,2.261e-09,1.676e-09,1.869e-09
2024-10-24,1.86e-09,2.352e-09,1.612e-09,1.941e-09
2024-10-28,1.939e-09,2.577e-09,1.591e-09,2.083e-09
2024-11-01,2.084e-09,2.332e-09,1.853e-09,1.929e-09
2024-11-05,1.928e-09,2.399e-09,1.589e-09,1.891e-09
2024-11-09,1.682e-09,2.195e-09,1.682e-09,1.918e-09
2024-11-13,2.017e-09,2.277e-09,1.743e-09,1.806e-09
2024-11-17,1.787e-09,4.656e-09,1.734e-09,3.119e-09
2024-11-21,3.119e-09,6.359e-09,2.618e-09,3.369e-09
2024-11-25,3.369e-09,3.964e-09,2.755e-09,3.231e-09
2024-11-29,3.229e-09,4.152e-09,2.958e-09,3.681e-09
2024-12-03,3.712e-09,4.089e-09,2.681e-09,2.684e-09
2024-12-07,2.683e-09,3.328e-09,2.372e-09,2.665e-09
2024-12-11,2.663e-09,2.895e-09,2.131e-09,2.213e-09
2024-12-15,2.216e-09,2.804e-09,2.089e-09,2.763e-09
2024-12-19,2.781e-09,2.854e-09,2.23e-09,2.524e-09
2024-12-23,2.522e-09,3.076e-09,1.991e-09,3.049e-09
2024-12-27,3.041e-09,3.6e-09,2.652e-09,3.143e-09
2024-12-31,3.142e-09,3.216e-09,2.566e-09,2.992e-09
2025-01-04,2.99e-09,3.058e-09,2.563e-09,2.685e-09
2025-01-08,2.686e-09,3.08e-09,1.865e-09,1.87e-09
2025-01-12,1.868e-09,2.136e-09,1.679e-09,2.056e-09
2025-01-16,2.074e-09,2.193e-09,1.694e-09,2.161e-09
2025-01-20,2.163e-09,2.338e-09,1.557e-09,1.574e-09
2025-01-24,1.582e-09,1.996e-09,1.544e-09,1.614e-09
2025-01-28,1.597e-09,1.871e-09,1.462e-09,1.532e-09
2025-02-01,1.528e-09,1.821e-09,1.411e-09,1.572e-09
2025-02-05,1.56e-09,1.743e-09,1.121e-09,1.446e-09
2025-02-09,1.456e-09,1.506e-09,1.189e-09,1.253e-09
2025-02-13,1.203e-09,1.415e-09,1.137e-09,1.326e-09
2025-02-17,1.321e-09,1.328e-09,6.91355e-10,6.94017e-10
2025-02-21,6.94173e-10,8.28684e-10,6.64501e-10,6.85146e-10
2025-02-25,6.84993e-10,8.1235e-10,6.55876e-10,6.59338e-10
2025-03-01,6.62046e-10,6.65179e-10,5.47124e-10,5.70676e-10
2025-03-05,5.7011e-10,7.38073e-10,5.22899e-10,5.36021e-10
2025-03-09,5.35711e-10,6.87808e-10,5.3334e-10,5.93895e-10
2025-03-13,5.94561e-10,6.77323e-10,4.83777e-10,5.7148e-10
2025-03-17,5.7023e-10,5.84178e-10,4.82941e-10,4.94567e-10
2025-03-21,4.9503e-10,6.14036e-10,4.87355e-10,5.89857e-10
2025-03-25,5.90441e-10,6.27815e-10,5.05008e-10,5.82179e-10
2025-03-29,5.84785e-10,6.36049e-10,5.09417e-10,5.1926e-10
2025-04-02,5.1894e-10,5.92562e-10,4.81602e-10,5.15831e-10
2025-04-06,5.15428e-10,5.90449e-10,4.74813e-10,4.86168e-10
2025-04-10,4.86003e-10,5.56302e-10,3.82872e-10,4.47369e-10
2025-04-14,4.47466e-10,5.08865e-10,4.0364e-10,4.32418e-10
2025-04-18,4.33891e-10,5.12506e-10,4.21742e-10,4.2672e-10
2025-04-22,4.26509e-10,4.85206e-10,4.05482e-10,4.67764e-10
2025-04-26,4.1557e-10,5.32505e-10,4.01741e-10,5.17828e-10
2025-04-30,5.18614e-10,5.53416e-10,4.59594e-10,4.62977e-10
2025-05-04,4.63622e-10,6.03718e-10,4.49775e-10,4.69792e-10
2025-05-08,4.71319e-10,5.40694e-10,4.49806e-10,4.73234e-10
2025-05-12,4.73156e-10,7.92394e-10,4.72852e-10,7.66392e-10
2025-05-16,7.67146e-10,8.22485e-10,6.57275e-10,7.3131e-10
