date,open,high,low,close
2025-04-22,0.00020178,0.00023231,7.327e-05,0.00012163
2025-04-26,0.00012202,0.0001703,5.473e-05,5.5e-05
2025-04-30,5.532e-05,0.00015203,4.364e-05,6.387e-05
2025-05-04,6.379e-05,0.00010389,4.483e-05,4.815e-05
2025-05-08,4.813e-05,5.149e-05,3.6e-05,3.837e-05
2025-05-12,3.819e-05,6.339e-05,3.819e-05,4.538e-05
2025-05-16,4.541e-05,0.00013833,4.16e-05,0.00010402
