date,open,high,low,close
2025-02-13,0.00187164,0.00270168,0.0011755,0.00159303
2025-02-17,0.00157994,0.00157994,0.00048819,0.00084237
2025-02-21,0.00084249,0.00105444,0.00040305,0.00040754
2025-02-25,0.00040429,0.00045453,0.00029889,0.00035102
2025-03-01,0.0003517,0.00049699,0.00024422,0.00049591
2025-03-05,0.00049595,0.00074792,0.00045709,0.0005042
2025-03-09,0.00050421,0.00073954,0.00049814,0.00062586
2025-03-13,0.00062586,0.00065059,0.00044118,0.00050895
2025-03-17,0.00050828,0.00055597,0.00033143,0.00033462
2025-03-21,0.00033268,0.00047834,0.00033268,0.00047249
2025-03-25,0.00047297,0.00095144,0.00046945,0.00077002
2025-03-29,0.00077049,0.00079399,0.00049779,0.00057603
2025-04-02,0.00056672,0.00073937,0.0005406,0.00067805
2025-04-06,0.00067801,0.00068251,0.00045041,0.00046926
2025-04-10,0.00046943,0.0004775,0.00033262,0.00040364
2025-04-14,0.00040427,0.00046481,0.00036095,0.00040991
2025-04-18,0.00040951,0.00076876,0.00040951,0.0005891
2025-04-22,0.00059008,0.00059008,0.00047551,0.00048778
2025-04-26,0.0004884,0.00072541,0.00048296,0.00054836
2025-04-30,0.00054824,0.00058742,0.00044867,0.00046185
2025-05-04,0.0004621,0.00047711,0.00045106,0.00045843
2025-05-08,0.00045845,0.00046514,0.00040989,0.00044276
2025-05-12,0.00044275,0.00051122,0.00040688,0.00041916
2025-05-16,0.00041916,0.00053447,0.00039357,0.00048571
