date,open,high,low,close
2024-09-22,0.00097758,0.00237645,0.000933,0.00151066
2024-09-26,0.00151923,0.00200024,0.00108759,0.00110746
2024-09-30,0.00110663,0.00124731,0.00110213,0.00121009
2024-10-04,0.00120975,0.00121403,0.00093756,0.00094273
2024-10-08,0.00094373,0.00119463,0.0009392,0.00105
2024-10-12,0.00105052,0.00109217,0.00094559,0.00099304
2024-10-16,0.00099307,0.00111723,0.00099091,0.00105045
2024-10-20,0.00105042,0.00108313,0.00097363,0.00103778
2024-10-24,0.0010377,0.00107116,0.00098324,0.00098648
2024-10-28,0.0009862,0.00104516,0.00095902,0.00099761
2024-11-01,0.00099817,0.00102528,0.00093047,0.00093715
2024-11-05,0.00093784,0.00101507,0.00089619,0.0009234
2024-11-09,0.00092329,0.00101432,0.00087473,0.00100896
2024-11-13,0.00100852,0.00108763,0.00091965,0.00096101
2024-11-17,0.00095925,0.00103833,0.00092965,0.00098335
2024-11-21,0.00098313,0.00100384,0.00090246,0.00090923
2024-11-25,0.00090934,0.00100201,0.00089305,0.00097835
2024-11-29,0.00097726,0.00100029,0.00089336,0.00098298
2024-12-03,0.00098275,0.00108855,0.00089825,0.00106966
2024-12-07,0.00106953,0.00136827,0.00103903,0.00126452
2024-12-11,0.00126507,0.00162579,0.00123635,0.00127906
2024-12-15,0.00127926,0.0021604,0.0012242,0.0018562
2024-12-19,0.00185584,0.0019358,0.00155305,0.00155305
2024-12-23,0.00155125,0.00166999,0.00133329,0.00148639
2024-12-27,0.00148691,0.0016401,0.00144926,0.00160137
2024-12-31,0.00158464,0.00163574,0.00149047,0.00150688
2025-01-04,0.00150641,0.0015165,0.00134282,0.0014625
2025-01-08,0.0014639,0.0014667,0.0012837,0.0012837
2025-01-12,0.00128229,0.00130206,0.00119668,0.00127192
2025-01-16,0.0012074,0.00135304,0.00116585,0.0011967
2025-01-20,0.00119642,0.00163727,0.00105689,0.00106006
2025-01-24,0.00106364,0.00111638,0.00090633,0.00091201
2025-01-28,0.00091137,0.00100492,0.0008633,0.00092571
2025-02-01,0.00092622,0.00100555,0.00086131,0.00086685
2025-02-05,0.00090476,0.0009057,0.00070161,0.00070486
2025-02-09,0.000705,0.00079418,0.00069992,0.00075525
2025-02-13,0.00075477,0.00087518,0.00070207,0.00086978
2025-02-17,0.00086949,0.00090557,0.00079132,0.00081855
2025-02-21,0.00081726,0.00091135,0.00077377,0.00082051
2025-02-25,0.00082062,0.0008648,0.00081272,0.00082945
2025-03-01,0.00083251,0.00088815,0.00080117,0.00083542
2025-03-05,0.00079299,0.00083839,0.00069428,0.00070929
2025-03-09,0.00072365,0.00074171,0.00066147,0.00066163
2025-03-13,0.000662,0.00068064,0.00060192,0.00065684
2025-03-17,0.0006568,0.00067954,0.00060129,0.00063623
2025-03-21,0.00070073,0.00071337,0.000636,0.00067622
2025-03-25,0.00067624,0.00070655,0.00062034,0.00070647
2025-03-29,0.00070615,0.00071517,0.00065464,0.00066237
2025-04-02,0.00066299,0.00066781,0.00060377,0.00064126
2025-04-06,0.00064119,0.00064357,0.00058228,0.00061706
2025-04-10,0.0006156,0.00066801,0.00056589,0.00064871
2025-04-14,0.00064898,0.00071187,0.00063703,0.00065696
2025-04-18,0.00065625,0.00066083,0.00054546,0.000584
2025-04-22,0.00058634,0.00059491,0.00056803,0.00057002
2025-04-26,0.00056902,0.00066526,0.00055082,0.00060905
2025-04-30,0.00060907,0.00068577,0.00056102,0.00057336
2025-05-04,0.00057072,0.00060429,0.00056563,0.00058503
2025-05-08,0.00058513,0.00061464,0.00057493,0.00061456
2025-05-12,0.00061446,0.00067918,0.00061263,0.000619
2025-05-16,0.0006188,0.00067719,0.00060948,0.00063242
