date,open,high,low,close
2025-01-04,0.00190998,0.00197244,0.00126213,0.00145177
2025-01-08,0.00145244,0.00484845,0.0014449,0.00359154
2025-01-12,0.00357697,0.00401462,0.00266596,0.00316563
2025-01-16,0.00315312,0.00361267,0.00287334,0.00346555
2025-01-20,0.00347433,0.00430996,0.00217827,0.00301099
2025-01-24,0.00295625,0.00296402,0.00102103,0.00161348
2025-01-28,0.00161341,0.00163288,0.00102372,0.00109348
2025-02-01,0.00109164,0.00110595,0.00072786,0.00094735
2025-02-05,0.00094733,0.00094733,0.00064534,0.00066288
2025-02-09,0.00066347,0.00069405,0.0005971,0.00061155
2025-02-13,0.00061164,0.0006348,0.00056279,0.00060205
2025-02-17,0.00059798,0.00063039,0.00057007,0.0006141
2025-02-21,0.00061214,0.00063777,0.00043677,0.00046538
2025-02-25,0.00046418,0.00050626,0.00037776,0.00037776
2025-03-01,0.00037938,0.00038637,0.0003011,0.00031619
2025-03-05,0.00031669,0.00047799,0.000315,0.00040902
2025-03-09,0.00040414,0.0004045,0.00025879,0.00029055
2025-03-13,0.00029073,0.00030179,0.00024532,0.00025641
2025-03-17,0.00025603,0.0002837,0.00025172,0.00026425
2025-03-21,0.00026515,0.00031796,0.0002613,0.00026807
2025-03-25,0.00026648,0.00030605,0.00025719,0.00029257
2025-03-29,0.00028778,0.00029686,0.00025759,0.00026562
2025-04-02,0.00026531,0.00026915,0.00024674,0.00026906
2025-04-06,0.00026652,0.00026942,0.00021354,0.00021734
2025-04-10,0.00021721,0.00022559,0.00017345,0.00020326
2025-04-14,0.00020343,0.00021826,0.00018099,0.00020488
2025-04-18,0.00020462,0.00021606,0.00016037,0.0001888
2025-04-22,0.00018894,0.00019733,0.00016192,0.00018232
2025-04-26,0.00018501,0.00027278,0.00018236,0.00023862
2025-04-30,0.00023875,0.00026209,0.00022069,0.0002235
2025-05-04,0.00022564,0.00027075,0.00020356,0.00026597
2025-05-08,0.00026597,0.00026798,0.00020758,0.00024587
2025-05-12,0.00024728,0.00039309,0.00024469,0.00036949
2025-05-16,0.00036944,0.00038922,0.00031048,0.00032304
