date,open,high,low,close
2025-01-20,0.00093289,0.00367428,0.00068247,0.00108827
2025-01-24,0.00119052,0.00187502,0.00020334,0.00020334
2025-01-28,0.00019963,0.00027101,0.00012266,0.00013012
2025-02-01,0.00012965,0.00024912,0.00012965,0.00014418
2025-02-05,0.0001437,0.00015055,9.556e-05,0.0001407
2025-02-09,0.00014104,0.00014126,8.957e-05,0.00012844
2025-02-13,0.00012849,0.00035671,0.00010046,0.00013547
2025-02-17,0.00013542,0.00016786,0.00010767,0.00012292
2025-02-21,0.00012446,0.00012638,8.604e-05,9.303e-05
2025-02-25,9.307e-05,9.316e-05,4.887e-05,4.887e-05
2025-03-01,4.968e-05,0.00072032,4.602e-05,0.00015084
2025-03-05,0.00015088,0.00022605,9.476e-05,0.00012153
2025-03-09,0.00012105,0.00014666,9.576e-05,0.00010702
2025-03-13,0.00010757,0.0001148,7.385e-05,7.884e-05
2025-03-17,7.953e-05,0.00012893,7.551e-05,0.00010267
2025-03-21,0.00010213,0.00010548,7.085e-05,9.21e-05
2025-03-25,9.251e-05,0.00029609,7.806e-05,0.00011882
2025-03-29,0.00011741,0.00016731,9.311e-05,9.737e-05
2025-04-02,9.74e-05,0.00012532,8.657e-05,0.00012167
2025-04-06,0.00011764,0.00013413,8.096e-05,9.212e-05
2025-04-10,9.172e-05,0.00021148,8.264e-05,0.00012759
2025-04-14,0.00012857,0.00016088,9.631e-05,0.0001056
2025-04-18,0.00010552,0.00013045,9.271e-05,0.00011101
2025-04-22,0.00011107,0.00014842,9.849e-05,0.00011051
2025-04-26,0.00011077,0.00015496,9.365e-05,9.814e-05
2025-04-30,9.753e-05,0.00010753,7.606e-05,8.477e-05
2025-05-04,8.471e-05,0.00010617,7.459e-05,9.593e-05
2025-05-08,9.586e-05,9.613e-05,7.779e-05,8.355e-05
2025-05-12,8.4e-05,0.00015084,8.297e-05,0.00013952
2025-05-16,0.00014804,0.00019711,9.632e-05,0.00012646
