date,open,high,low,close
2025-01-28,0.04313463,0.074817,0.01739946,0.02406419
2025-02-01,0.0239103,0.03087608,0.00281931,0.0035988
2025-02-05,0.00359561,0.00542752,0.00149508,0.00299749
2025-02-09,0.0029924,0.00370702,0.00072145,0.00086212
2025-02-13,0.00086036,0.0011787,0.00067992,0.00070541
2025-02-17,0.00070816,0.0009525,0.00060826,0.00065638
2025-02-21,0.00065144,0.00066846,0.00031983,0.00033282
2025-02-25,0.00033219,0.00050815,0.00023497,0.0002372
2025-03-01,0.00023826,0.00052988,0.00020375,0.00027884
2025-03-05,0.00027865,0.00030601,0.0002103,0.00022545
2025-03-09,0.0002268,0.00035298,0.00022174,0.00025732
2025-03-13,0.00025728,0.00027202,0.00019218,0.00019694
2025-03-17,0.00019691,0.00040892,0.0001838,0.00024952
2025-03-21,0.00024867,0.00061416,0.00023894,0.00033905
2025-03-25,0.00034,0.00173205,0.00027893,0.0010362
2025-03-29,0.00102893,0.00214095,0.00051309,0.00059986
2025-04-02,0.00059658,0.00070803,0.00047849,0.00053429
2025-04-06,0.00053351,0.0013943,0.00041867,0.00043533
2025-04-10,0.00043698,0.0025765,0.00029596,0.00036756
2025-04-14,0.00036828,0.00145429,0.00031881,0.00123761
2025-04-18,0.00122472,0.00180757,0.00035854,0.00089812
2025-04-22,0.0008991,0.00135031,0.00034842,0.00112517
2025-04-26,0.00092255,0.00345214,0.00036786,0.00136889
2025-04-30,0.00155003,0.00927898,0.00076125,0.00687608
2025-05-04,0.00699765,0.02065306,0.00391374,0.00633307
2025-05-08,0.00611745,0.00638414,0.00263168,0.00320688
2025-05-12,0.00310067,0.02003636,0.00250008,0.01245615
2025-05-16,0.01255321,0.356908,0.01255321,0.223914
