date,open,high,low,close
2025-05-08,0.00168545,0.00196265,0.00131785,0.00137615
2025-05-12,0.00139301,0.00355999,0.00114197,0.00200106
2025-05-16,0.00199019,0.00210521,0.00027706,0.00028409
