date,open,high,low,close
2025-04-18,0.00026469,0.00056316,0.00022138,0.00030767
2025-04-22,0.00030857,0.00383267,0.00027397,0.0017988
2025-04-26,0.00183929,0.00255525,0.00040494,0.00058524
2025-04-30,0.00059312,0.00091232,0.00024268,0.00028087
2025-05-04,0.00028412,0.00035901,0.00013624,0.00022777
2025-05-08,0.00022666,0.00039819,0.00018644,0.00027318
2025-05-12,0.0002693,0.00048913,0.00026155,0.00032066
2025-05-16,0.00032098,0.00060329,0.00022482,0.00026166
