date,open,high,low,close
2025-05-04,0.02742681,0.073072,0.01495771,0.04096115
2025-05-08,0.04214989,0.0832,0.02285066,0.02704546
2025-05-12,0.0274243,0.060494,0.02437474,0.060403
2025-05-16,0.060259,0.060784,0.02151509,0.02548674
