date,open,high,low,close
2025-02-25,0.00414063,0.005737,0.00033513,0.00037895
2025-03-01,0.00040232,0.00076586,0.00016997,0.00036505
2025-03-05,0.00036357,0.0004116,8.895e-05,9.309e-05
2025-03-09,9.314e-05,0.00015607,5.041e-05,6.472e-05
2025-03-13,6.137e-05,7.999e-05,5e-05,6.851e-05
2025-03-17,6.871e-05,6.871e-05,4.747e-05,4.848e-05
2025-03-21,4.87e-05,5.237e-05,3.48e-05,3.829e-05
2025-03-25,3.976e-05,4.133e-05,1.139e-05,1.68e-05
2025-03-29,1.675e-05,2.777e-05,1.656e-05,2.195e-05
2025-04-02,2.196e-05,3.036e-05,2.067e-05,2.987e-05
2025-04-06,2.986e-05,4.055e-05,2.077e-05,3.861e-05
2025-04-10,3.85e-05,4.258e-05,2.507e-05,2.954e-05
2025-04-14,2.941e-05,3.135e-05,2.521e-05,2.996e-05
2025-04-18,2.995e-05,3.831e-05,2.946e-05,3.768e-05
2025-04-22,3.787e-05,4.39e-05,3.389e-05,4.31e-05
2025-04-26,4.298e-05,4.411e-05,3.422e-05,3.439e-05
2025-04-30,3.446e-05,3.685e-05,3.142e-05,3.177e-05
2025-05-04,3.161e-05,3.474e-05,3.012e-05,3.292e-05
2025-05-08,3.274e-05,3.366e-05,2.931e-05,3.344e-05
2025-05-12,3.342e-05,3.902e-05,3.207e-05,3.502e-05
2025-05-16,3.52e-05,3.712e-05,3.126e-05,3.157e-05
