date,open,high,low,price,token_address,returns,log_returns,sma_10,sma_50,ema_10,ema_50,volatility_10,volatility_50,rsi_14,macd,macd_signal,macd_histogram,momentum_1,momentum_5,momentum_10
2025-02-21,2.383e-05,2.402e-05,1.863e-05,1.936e-05,wat,-0.18825995807127882,-0.20857513548591927,3.0614e-05,0.0001470552,3.0656070493107336e-05,9.582255903646793e-05,0.14763158299236195,0.13375503655700696,27.028073572120036,1.0474208178256651e-05,1.4167400166620433e-05,-3.693191988363782e-06,-0.18825995807127882,-0.42941349837901566,-0.5923352284691514
2025-02-21,3.309e-05,3.339e-05,2.951e-05,3.11e-05,dupe,-0.05614567526555403,-0.05778344176332795,3.732e-05,4.5159e-05,3.604572044624106e-05,4.7707376179047896e-05,0.09381516132859746,0.09934803854165848,46.18753219989695,1.0474208178256651e-05,1.4167400166620433e-05,-3.693191988363782e-06,-0.05614567526555403,-0.2607558830520562,-0.12072377721232697
2025-02-21,0.054797,0.059544,0.0506,0.051477,fog,-0.0629812330487649,-0.06505196818096333,0.0597447,0.12176086339999999,0.06411433178720291,0.11153167194251017,0.14710665457635727,0.29547592266441775,23.889583470421798,1.0474208178256651e-05,1.4167400166620433e-05,-3.693191988363782e-06,-0.0629812330487649,-0.299394351820347,-0.26829372299294973
2025-02-21,1.883e-05,1.893e-05,1.525e-05,1.588e-05,alexis,-0.24810606060606066,-0.28516000301907113,3.0316000000000002e-05,9.73542e-05,2.9838410568235e-05,8.181126623247158e-05,0.15862229783301574,0.14702477250285134,29.723715928054887,1.0474208178256651e-05,1.4167400166620433e-05,-3.693191988363782e-06,-0.24810606060606066,-0.5113846153846153,-0.5633764091284026
2025-02-21,0.054061,0.075936,0.03273078,0.075754,fwog,0.40449042401320057,0.3396745494635892,0.1052351,0.1989981602,0.11025684333450572,0.20036291161541778,0.22886042906360923,0.3569518135382322,26.905310929394275,1.0474208178256651e-05,1.4167400166620433e-05,-3.693191988363782e-06,0.40449042401320057,-0.13002434654784323,-0.5710321864594894
2025-02-21,0.070159,0.087051,0.01499446,0.01501368,ken,-0.7854330303549992,-1.539133376545132,0.04484851,0.0270065658,0.04202478763936195,0.02991376715151629,0.5087428367222695,0.2690817395898216,48.29502423191251,1.0474208178256651e-05,1.4167400166620433e-05,-3.693191988363782e-06,-0.7854330303549992,-0.5709675981331807,-0.2414099747569166
2025-02-21,1.625e-05,1.876e-05,1.465e-05,1.866e-05,mork,0.14830769230769247,0.13828928664345141,1.9443000000000003e-05,1.99476e-05,1.9186800599732887e-05,2.0879067698004976e-05,0.10204118905093475,0.18232115280149228,32.998565279770446,1.0474208178256651e-05,1.4167400166620433e-05,-3.693191988363782e-06,0.14830769230769247,-0.09898599710284883,-0.21332209106239453
2025-02-21,6.62783e-07,7.03088e-07,6.07598e-07,6.90936e-07,starlink,0.04390077340420229,0.04296444031142958,7.25173e-07,8.678613e-07,7.341632735733849e-07,9.096955446117036e-07,0.08732961275473092,0.11595779951919552,30.171121786975448,1.0474208178256651e-05,1.4167400166620433e-05,-3.693191988363782e-06,0.04390077340420229,-0.09692193075324484,-0.22853802788909128
2025-02-21,0.056661,0.061485,0.053262,0.057031,blk,-0.0376950982873534,-0.038423932885850075,0.0651172,0.052112155800000004,0.0662432850952293,0.05581890543416043,0.4301622255472231,0.1977185178677792,49.53192979620425,1.0474208178256651e-05,1.4167400166620433e-05,-3.693191988363782e-06,-0.0376950982873534,-0.009276470077303922,0.018301610541727742
2025-02-21,0.00209949,0.00213113,0.00178919,0.00200812,bome,-0.040508385493812415,-0.0413517030137518,0.0031983619999999997,0.006662959600000001,0.003196124180618935,0.006169299350020638,0.11233825911220376,0.1288390339986925,17.946051622317697,1.0474208178256651e-05,1.4167400166620433e-05,-3.693191988363782e-06,-0.040508385493812415,-0.3914326842942648,-0.6507981775814697
2025-02-21,6.097e-05,6.154e-05,4.165e-05,4.224e-05,chuanpu,-0.30434782608695654,-0.3629054936893685,8.208799999999999e-05,0.00031561640000000004,7.84421198585687e-05,0.0003942380407601469,0.16767397596684316,0.4527531683655012,44.63454323554672,1.0474208178256651e-05,1.4167400166620433e-05,-3.693191988363782e-06,-0.30434782608695654,-0.3856893542757417,-0.8055696202531646
2025-02-21,0.00046103,0.0004779,0.00040617,0.0004306,nitro,-0.06594360086767892,-0.06821845806638582,0.000586603,0.000753443,0.0005667919260878777,0.0007794164588045236,0.10505187624254682,0.11333227271310656,22.3340955152523,1.0474208178256651e-05,1.4167400166620433e-05,-3.693191988363782e-06,-0.06594360086767892,-0.32496198404113563,-0.4772051235354823
2025-02-21,238.61,240.2,203.89,223.33,msol,-0.06509544541192225,-0.06731083555849696,268.308,227.31039999999996,254.87683688269934,240.53647640016536,0.08073836904287232,0.08713199120156663,47.715695952615995,1.0474208178256651e-05,1.4167400166620433e-05,-3.693191988363782e-06,-0.06509544541192225,-0.23246382788603637,-0.05135502506159195
2025-02-21,9.39,10.56,9.0,9.51,uni,0.011702127659574346,0.011634187281340604,11.091,9.8922,10.775093937002557,10.821510235122961,0.10297421640629988,0.09904736713598986,33.04209690230341,1.0474208178256651e-05,1.4167400166620433e-05,-3.693191988363782e-06,0.011702127659574346,-0.212748344370861,-0.326963906581741
2025-02-21,0.00061214,0.00063777,0.00043677,0.00046538,strump,-0.24217554144276177,-0.27730350517655233,0.0013086810000000001,0.003978260999999999,0.0011199485762945292,0.0035880763481770128,0.17374963528694265,0.3003198396462181,39.71726259487702,1.0474208178256651e-05,1.4167400166620433e-05,-3.693191988363782e-06,-0.24217554144276177,-0.5087560035889587,-0.8529897682293888
2025-02-21,0.000459,0.00046456,0.00044697,0.00045651,pepe,-0.005749754982032118,-0.005766348459398457,0.00044481799999999993,0.0004940022,0.00044592500314842744,0.0005275269115182056,0.08395804902177824,0.12523328667072695,48.765614506380125,1.0474208178256651e-05,1.4167400166620433e-05,-3.693191988363782e-06,-0.005749754982032118,0.025749915739804452,0.02404719711074721
2025-02-25,1.024e-05,1.024e-05,9.32e-06,9.33e-06,$truth,-0.06979062811565306,-0.07234558711459173,1.3624e-05,4.97492e-05,1.4164376871070704e-05,5.6075465031535504e-05,0.0878743741565214,0.3000019280759552,12.505811250581132,-4.5689357700805244e-07,1.1242541417894736e-05,-1.1699434994902789e-05,-0.06979062811565306,-0.3627049180327869,-0.5203084832904883
2025-02-25,223.53,228.67,178.41,178.41,msol,-0.2011373304079166,-0.2245662258457713,260.343,226.9652,240.9737682471919,237.95530626041233,0.09405108508362717,0.08855137119281808,39.855514855514855,-4.5689357700805244e-07,1.1242541417894736e-05,-1.1699434994902789e-05,-0.2011373304079166,-0.3161747796090456,-0.3086491513601488
2025-02-25,4.28,4.34,3.9,3.9,jlp,-0.08878504672897203,-0.09297645645810475,4.474,3.8295999999999997,4.328211588295766,3.9963631199818495,0.04144305795435382,0.03144314190618925,43.269230769230774,-4.5689357700805244e-07,1.1242541417894736e-05,-1.1699434994902789e-05,-0.08878504672897203,-0.1352549889135255,-0.11363636363636376
2025-02-25,4.59,4.89,2.83,2.99,ray,-0.34999999999999987,-0.43078291609245406,5.7330000000000005,3.8428000000000004,5.032736311937788,4.384393130728127,0.18024475495358033,0.15517913578762713,41.56414762741652,-4.5689357700805244e-07,1.1242541417894736e-05,-1.1699434994902789e-05,-0.34999999999999987,-0.5192926045016077,-0.4772727272727272
2025-02-25,0.057104,0.057125,0.051667,0.052079,blk,-0.0868299696656204,-0.0908331831585244,0.06465810000000001,0.0523308954,0.06366795916466994,0.05566352349731959,0.4326415471118527,0.1982486271094187,48.544573668994474,-4.5689357700805244e-07,1.1242541417894736e-05,-1.1699434994902789e-05,-0.0868299696656204,-0.10010022117777162,-0.08101288159520026
2025-02-25,98258.0,99479.0,91054.0,91054.0,wbtc,-0.07138923450343693,-0.07406561020854921,98667.7,81376.36,96796.0761165286,89266.57738673773,0.03141412005159079,0.047050453143903215,47.91118753793243,-4.5689357700805244e-07,1.1242541417894736e-05,-1.1699434994902789e-05,-0.07138923450343693,-0.0732322975297458,-0.08999690182792153
2025-02-25,9.51,9.62,8.29,8.44,uni,-0.11251314405888546,-0.11936156794943328,10.498,9.9366,10.350531177511074,10.722565574768796,0.10402394770698283,0.10048980046521296,31.1377245508982,-4.5689357700805244e-07,1.1242541417894736e-05,-1.1699434994902789e-05,-0.11251314405888546,-0.10403397027600858,-0.41266527487821847
2025-02-25,0.00045637,0.00053384,0.0004392,0.00046008,pepe,0.007820201090885215,0.007789781805365918,0.000445306,0.0004919335999999999,0.00044849864030651584,0.0005247246931385891,0.08378840776902331,0.1248838656944463,52.40508479374876,-4.5689357700805244e-07,1.1242541417894736e-05,-1.1699434994902789e-05,0.007820201090885215,0.12277619152207331,0.010720562390158284
2025-02-25,0.786071,0.838748,0.679568,0.684253,jup,-0.1306911372174362,-0.14005679363957244,0.8944259000000001,0.9115631999999999,0.8528880339992312,0.9203082597459212,0.1787784326498688,0.12589795469986148,45.743135063492424,-4.5689357700805244e-07,1.1242541417894736e-05,-1.1699434994902789e-05,-0.1306911372174362,-0.2897357008360165,-0.18283415875578757
2025-02-25,1.869e-05,1.921e-05,1.574e-05,1.581e-05,mork,-0.15273311897106112,-0.16573954419781714,1.8544e-05,1.97964e-05,1.8572833230772832e-05,2.0660454977684555e-05,0.10730942928016421,0.18347893742732033,30.000000000000014,-4.5689357700805244e-07,1.1242541417894736e-05,-1.1699434994902789e-05,-0.15273311897106112,0.0031725888324871665,-0.36250000000000004
2025-02-25,6.91367e-07,7.02381e-07,5.74301e-07,5.74301e-07,starlink,-0.1688072411916588,-0.1848935509670913,6.906819999999999e-07,8.6574316e-07,7.050973902136681e-07,8.957608997750702e-07,0.09665390620517536,0.11815888013500232,28.339877977933824,-4.5689357700805244e-07,1.1242541417894736e-05,-1.1699434994902789e-05,-0.1688072411916588,-0.05767949672985995,-0.37522396925189105
2025-02-25,0.00043065,0.00044161,0.00036703,0.00036923,nitro,-0.14252206223873665,-0.15375982883132058,0.0005370279999999999,0.0007433793999999999,0.0005308715568122884,0.0007623744325937076,0.10081612661688381,0.11487316819867191,21.40287098019199,-4.5689357700805244e-07,1.1242541417894736e-05,-1.1699434994902789e-05,-0.14252206223873665,-0.16205973129992735,-0.5731346389511895
2025-02-25,0.00046418,0.00050626,0.00037776,0.00037776,strump,-0.1882762473677425,-0.20859520282159846,0.000999902,0.0038480838000000002,0.0009850051271161442,0.003454697261236661,0.14951302228923205,0.29503381541137264,38.076468514472,-4.5689357700805244e-07,1.1242541417894736e-05,-1.1699434994902789e-05,-0.1882762473677425,-0.4301230992034758,-0.8909956572549812
2025-02-25,176.38,180.17,140.58,140.77,sol,-0.20035219268348092,-0.22358388910301655,206.542,183.2848,191.00305979739616,191.35758762216736,0.09492936627374243,0.08819363424288436,39.34531176646324,-4.5689357700805244e-07,1.1242541417894736e-05,-1.1699434994902789e-05,-0.20035219268348092,-0.3205753173415705,-0.3161193159735717
2025-02-25,0.01501682,0.05995,0.01445369,0.02695218,ken,0.7951748005818693,0.585102399138689,0.043543384,0.027130684199999998,0.03928431027512741,0.02978943938848615,0.4669504096919767,0.28594240331255966,52.31109194282906,-4.5689357700805244e-07,1.1242541417894736e-05,-1.1699434994902789e-05,0.7951748005818693,-0.572479418809384,-0.32625344220397046
2025-02-25,4.08e-05,4.154e-05,2.583e-05,2.585e-05,higher,-0.3657998037291462,-0.4553906074000859,5.7069999999999994e-05,0.0001494128,5.162311122285743e-05,0.00012730928425655307,0.29160671082179335,0.3705067473293317,39.148631532573354,-4.5689357700805244e-07,1.1242541417894736e-05,-1.1699434994902789e-05,-0.3657998037291462,-0.5428015564202334,-0.5383928571428571
2025-02-25,2.016e-05,2.018e-05,1.258e-05,1.26e-05,wat,-0.34917355371900827,-0.42951226789099867,2.7137e-05,0.00013278020000000003,2.737308399611392e-05,9.213362504605675e-05,0.16809446010793094,0.12476121663373374,24.677390843203113,-4.5689357700805244e-07,1.1242541417894736e-05,-1.1699434994902789e-05,-0.34917355371900827,-0.5721561969439728,-0.7340088663711211
2025-02-25,0.0006578,0.00065996,0.00056708,0.00057518,pssymonstr,-0.12053332517851412,-0.12843960657245265,0.0008993369999999998,0.0013545048000000001,0.0008575344299229671,0.0012385320644624554,0.12302155549234202,0.1238987600662664,30.77156608002285,-4.5689357700805244e-07,1.1242541417894736e-05,-1.1699434994902789e-05,-0.12053332517851412,-0.33502896054198406,-0.4194967855232482
2025-02-25,1.59e-05,1.59e-05,6.73e-06,6.82e-06,alexis,-0.570528967254408,-0.845200983963619,2.7409e-05,9.35516e-05,2.56532148209097e-05,7.856391292857559e-05,0.22256011895283107,0.1639919696086415,26.02272727272728,-4.5689357700805244e-07,1.1242541417894736e-05,-1.1699434994902789e-05,-0.570528967254408,-0.697560975609756,-0.8099749233769852
2025-02-25,0.051474,0.052846,0.04756222,0.04778592,fog,-0.07170347922373099,-0.07440407053515462,0.057812392000000004,0.1206422418,0.06114552806730335,0.10888322572466429,0.14782990098647658,0.2957522959522194,24.110491865988052,-4.5689357700805244e-07,1.1242541417894736e-05,-1.1699434994902789e-05,-0.07170347922373099,-0.35039056021533144,-0.2879357463231459
2025-02-25,0.07525,0.096738,0.055978,0.056718,fwog,-0.25128706074926743,-0.2893996276045547,0.09046489999999999,0.1997531712,0.10052227410648773,0.19396163997707966,0.2225664890083383,0.3597483681903187,15.8930251666512,-4.5689357700805244e-07,1.1242541417894736e-05,-1.1699434994902789e-05,-0.25128706074926743,-0.4061066783941698,-0.7225418256530672
2025-02-25,6.84993e-10,8.1235e-10,6.55876e-10,6.59338e-10,bonk,-0.037667883925469936,-0.03839565289161348,1.2355501e-09,2.01285002e-09,1.227028949085326e-09,1.9780016592538677e-09,0.16437738944842378,0.1826178450759843,13.785985614137715,-4.5689357700805244e-07,1.1242541417894736e-05,-1.1699434994902789e-05,-0.037667883925469936,-0.5440262793914246,-0.6948921795465062
2025-02-25,1.001,1.004,0.994044,0.997144,usdc,-0.0023621692737905153,-0.0023649635969397002,1.0008066999999998,1.00012518,0.9998863387958487,1.0000780635948217,0.005080424701100733,0.002762077588525476,44.08298551436296,-4.5689357700805244e-07,1.1242541417894736e-05,-1.1699434994902789e-05,-0.0023621692737905153,-0.0026006657704371605,-0.0028559999999999697
2025-02-25,0.250451,0.274276,0.198622,0.202087,popcat,-0.19267568722859418,-0.21402981688030068,0.3330589,0.8815602800000001,0.3592207427437472,0.7443891555444463,0.16963207517687232,0.18848617565459155,27.211265564425545,-4.5689357700805244e-07,1.1242541417894736e-05,-1.1699434994902789e-05,-0.19267568722859418,-0.157493412933996,-0.6609614148934921
2025-02-25,207.88,212.88,166.16,166.3,jitosol,-0.19928739948962393,-0.22225319715916173,242.137,211.7182,224.2790967025483,221.82744004051145,0.09357358208381304,0.08840153675966303,39.85069191551348,-4.5689357700805244e-07,1.1242541417894736e-05,-1.1699434994902789e-05,-0.19928739948962393,-0.315102343396071,-0.30855265893310047
2025-02-25,0.00020555,0.0002675,0.0001376,0.00013787,print,-0.3316042080767925,-0.40287477802696514,0.00018156599999999998,0.0001414758,0.00016923165312324865,0.00016843326754776251,0.27386080486465,0.2201900905370016,49.64900002120846,-4.5689357700805244e-07,1.1242541417894736e-05,-1.1699434994902789e-05,-0.3316042080767925,-0.22374866280051797,-0.029631193693693603
2025-02-25,2.109e-05,2.188e-05,1.989e-05,2.021e-05,n64,-0.036701620591038986,-0.03739207155262137,2.4226e-05,3.74988e-05,2.374385037356061e-05,3.3860438206406035e-05,0.04492108738195275,0.2529787120465305,35.816370723256824,-4.5689357700805244e-07,1.1242541417894736e-05,-1.1699434994902789e-05,-0.036701620591038986,-0.15580618212197161,-0.3069272976680383
2025-02-25,4.229e-05,4.688e-05,3.667e-05,3.669e-05,chuanpu,-0.13139204545454541,-0.14086340103081532,6.51e-05,0.00030613559999999996,7.085080079986769e-05,0.00037899011946281085,0.16497358359413417,0.45198317994527587,45.49936643243866,-4.5689357700805244e-07,1.1242541417894736e-05,-1.1699434994902789e-05,-0.13139204545454541,-0.4147391928537246,-0.8223846637943554
2025-02-25,3.112e-05,3.26e-05,2.917e-05,2.967e-05,dupe,-0.04598070739549831,-0.04707138488245793,3.6785999999999996e-05,4.46628e-05,3.4886497931245766e-05,4.695797689728328e-05,0.09455014255316613,0.09604384721527547,43.83492702566683,-4.5689357700805244e-07,1.1242541417894736e-05,-1.1699434994902789e-05,-0.04598070739549831,-0.18912271112325774,-0.15252784918594686
2025-02-25,0.00132449,0.00142507,0.0011006,0.0011006,vision,-0.16974698631583718,-0.18602478888042326,0.001283602,0.0019498944000000001,0.001422729211683681,0.0019485252368970651,0.21466642454925314,0.17798612390673624,31.51272519302259,-4.5689357700805244e-07,1.1242541417894736e-05,-1.1699434994902789e-05,-0.16974698631583718,0.14670917596557587,-0.5080501694066744
2025-02-25,0.00082062,0.0008648,0.00081272,0.00082945,rena,0.01089566245383966,0.010836732391975079,0.0008563029999999999,0.0010798424,0.0009006555510505188,0.0011024824718640894,0.10204251401206021,0.13705725345455322,17.93898548941287,-4.5689357700805244e-07,1.1242541417894736e-05,-1.1699434994902789e-05,0.01089566245383966,0.1767585052350822,-0.3068856020723656
2025-02-25,2741.37,2847.81,2507.4,2510.88,weth,-0.08390128573721922,-0.08763115345199196,2908.261,2924.8514,2856.6638625760047,3048.0525861960264,0.06514057352365543,0.06932221007875382,31.960598501621178,-4.5689357700805244e-07,1.1242541417894736e-05,-1.1699434994902789e-05,-0.08390128573721922,-0.08027721205550098,-0.2711862438899789
2025-02-25,0.00200538,0.00225031,0.00167684,0.00167684,bome,-0.1649702209031333,-0.1802878911781503,0.002778893,0.0065406764,0.002919890546522259,0.005982651038379121,0.10657329281993268,0.12907026968063132,15.072313281142073,-4.5689357700805244e-07,1.1242541417894736e-05,-1.1699434994902789e-05,-0.1649702209031333,-0.2558523455979267,-0.7144117461717814
2025-03-01,0.00051465,0.00057115,0.00048822,0.00057105,pssymonstr,-0.007180360930491236,-0.007206263791108822,0.00084958,0.001327576,0.0008054459760206329,0.0012096280307499947,0.1162065506258992,0.11698826659939435,23.09574552056199,-9.016738045354943e-06,7.1906855252448005e-06,-1.6207423570599743e-05,-0.007180360930491236,-0.2874078141183224,-0.46561920982201344
2025-03-01,91380.0,92472.0,78407.0,84164.0,wbtc,-0.07566938300349246,-0.07868546073711968,97016.9,81862.44,94499.26750258321,89037.91773749162,0.03717760561787443,0.04822773583695313,32.965907428181254,-9.016738045354943e-06,7.1906855252448005e-06,-1.6207423570599743e-05,-0.07566938300349246,-0.12746348189386159,-0.16397806738715826
2025-03-01,2512.91,2571.33,2089.23,2234.14,weth,-0.11021633849487045,-0.11677692276447288,2803.8720000000003,2915.0064,2743.47765655923,3014.315593599359,0.06993169846244579,0.0710325338414394,21.31957363366685,-9.016738045354943e-06,7.1906855252448005e-06,-1.6207423570599743e-05,-0.11021633849487045,-0.1513302842903378,-0.31845041076500225
2025-03-01,6.39e-06,6.39e-06,5.95e-06,5.98e-06,alexis,-0.12316715542521983,-0.13143890389283025,2.3635e-05,9.00712e-05,2.207624556085468e-05,7.543360029474324e-05,0.18790910580818884,0.16426025329145705,18.991097922848667,-9.016738045354943e-06,7.1906855252448005e-06,-1.6207423570599743e-05,-0.12316715542521983,-0.7201684604585867,-0.863220494053065
2025-03-01,1.587e-05,1.694e-05,1.495e-05,1.605e-05,mork,0.015180265654648917,0.015066198354644183,1.7881e-05,1.9736000000000002e-05,1.811413406475637e-05,2.046239539665112e-05,0.10713172175196425,0.18143423211299228,22.596153846153854,-9.016738045354943e-06,7.1906855252448005e-06,-1.6207423570599743e-05,0.015180265654648917,0.03348358016741804,-0.2923280423280423
2025-03-01,0.04784824,0.04871185,0.04612887,0.04700681,fog,-0.01630417495362646,-0.016438550605425418,0.057182473,0.119852018,0.05857485093798527,0.10631842427716766,0.13318894272251133,0.2945392820791685,35.83193337856123,-9.016738045354943e-06,7.1906855252448005e-06,-1.6207423570599743e-05,-0.01630417495362646,-0.09149784503585168,-0.11817037481709369
2025-03-01,0.00110245,0.00112922,0.00095565,0.00107611,vision,-0.022251499182264323,-0.022502798645837173,0.001224278,0.0019349222,0.0013597075094461846,0.0019123632867225693,0.20191294863172568,0.1774175784611457,25.95433571043327,-9.016738045354943e-06,7.1906855252448005e-06,-1.6207423570599743e-05,-0.022251499182264323,-0.08377181779480636,-0.3553718513193759
2025-03-01,0.00037083,0.00039778,0.00034925,0.00037754,nitro,0.02250629688811845,0.02225676724164556,0.000497858,0.000733649,0.0005029930798228066,0.000746422895999298,0.10448112030781902,0.11496869506868385,10.908834321196736,-9.016738045354943e-06,7.1906855252448005e-06,-1.6207423570599743e-05,0.02250629688811845,-0.13342667615396975,-0.5092038895533254
2025-03-01,5.76318e-07,6.1908e-07,5.1835e-07,5.5584e-07,starlink,-0.03214516429537817,-0.032673166066212365,6.64203e-07,8.632499000000001e-07,6.779596711094663e-07,8.816710465480038e-07,0.09384893530226636,0.11826224286097277,17.36894604175933,-9.016738045354943e-06,7.1906855252448005e-06,-1.6207423570599743e-05,-0.03214516429537817,-0.06981414356430682,-0.32266673165738524
2025-03-01,141.77,148.15,126.03,148.12,sol,0.05221282943809036,0.050895403205537815,197.687,183.32479999999998,183.20613644610032,189.56537283369192,0.0774473748477016,0.08720289234369695,34.017363851618,-9.016738045354943e-06,7.1906855252448005e-06,-1.6207423570599743e-05,0.05221282943809036,-0.25869576097292424,-0.37414965986394555
2025-03-01,0.00168996,0.00196222,0.00160629,0.00191649,bome,0.1429176307817086,0.1335843181579369,0.002506784,0.0064347086,0.0027374540042408835,0.005814107085164453,0.12691363371019374,0.1309188514937645,8.247393937008397,-9.016738045354943e-06,7.1906855252448005e-06,-1.6207423570599743e-05,0.1429176307817086,-0.0863110420351555,-0.586747829687035
2025-03-01,2.449e-05,2.553e-05,2.273e-05,2.369e-05,dupe,-0.20155038759689925,-0.22508341613203636,3.5054e-05,4.41638e-05,3.285077015003538e-05,4.59935102240354e-05,0.08724277776710433,0.09892619048565009,30.823759472011744,-9.016738045354943e-06,7.1906855252448005e-06,-1.6207423570599743e-05,-0.20155038759689925,-0.31983921906402524,-0.4223360156059498
2025-03-01,1.001,1.009,0.985243,0.999592,usdc,0.002455011512880745,0.002452002895237775,0.9997658999999999,1.00011946,0.9998328226278935,1.0000579160701635,0.0037784620420238824,0.002782982858709672,49.795628221076996,-9.016738045354943e-06,7.1906855252448005e-06,-1.6207423570599743e-05,0.002455011512880745,-0.0001430379050448849,-0.010304950495049425
2025-03-01,0.00037938,0.00038637,0.0003011,0.00031619,strump,-0.1629870817450233,-0.1779157746153767,0.000730422,0.0037201152,0.0008634023238892066,0.0033246049171290525,0.14856393368842608,0.2956934057994103,40.59804009233226,-9.016738045354943e-06,7.1906855252448005e-06,-1.6207423570599743e-05,-0.1629870817450233,-0.48296950372005565,-0.8949880271937137
2025-03-01,2.626e-05,2.771e-05,2.271e-05,2.68e-05,higher,0.03675048355899424,0.0360912865623729,5.0179e-05,0.000138057,4.710981389669773e-05,0.000123101525195641,0.1338542835716591,0.3670715394135424,29.514575492760073,-9.016738045354943e-06,7.1906855252448005e-06,-1.6207423570599743e-05,0.03675048355899424,-0.4550630337535584,-0.7199874621251698
2025-03-01,1.556e-05,1.704e-05,1.549e-05,1.612e-05,n64,-0.20237506185056897,-0.22611679433704734,2.2956000000000002e-05,3.557e-05,2.2357655020722852e-05,3.306544342821953e-05,0.06828857817566515,0.2510380673234389,27.71406727828746,-9.016738045354943e-06,7.1906855252448005e-06,-1.6207423570599743e-05,-0.20237506185056897,-0.2790697674418604,-0.4406662040249826
2025-03-01,1.276e-05,1.325e-05,9.07e-06,1.075e-05,wat,-0.14682539682539675,-0.15879105938376042,2.5203000000000002e-05,0.00012076659999999999,2.435065643622941e-05,8.854454567221249e-05,0.14363955430836028,0.12460583858253851,22.0,-9.016738045354943e-06,7.1906855252448005e-06,-1.6207423570599743e-05,-0.14682539682539675,-0.6205435933639252,-0.6427384513127286
2025-03-01,0.056292,0.083955,0.05257,0.078681,fwog,0.38723156669840275,0.3273100824790071,0.083261,0.2009248964,0.09655105523048128,0.18885169531578352,0.2609089109168503,0.36262144031806937,22.350171326305684,-9.016738045354943e-06,7.1906855252448005e-06,-1.6207423570599743e-05,0.38723156669840275,0.1690737273780869,-0.4779657643312102
2025-03-01,0.686757,0.758413,0.638676,0.757489,jup,0.10703058663973697,0.10168128355232381,0.8729677,0.9103237999999999,0.8355427475529307,0.9135593382354238,0.1738926202475461,0.12584020344964447,42.732247721347164,-9.016738045354943e-06,7.1906855252448005e-06,-1.6207423570599743e-05,0.10703058663973697,-0.10098329525561522,-0.220747249943677
2025-03-01,0.00083251,0.00088815,0.00080117,0.00083542,rena,0.007197540538911307,0.007171761865463075,0.000833839,0.0010747372000000002,0.0008887945366144332,0.0010914126287520228,0.09821934566395923,0.13642789235358743,19.20220812132881,-9.016738045354943e-06,7.1906855252448005e-06,-1.6207423570599743e-05,0.007197540538911307,0.1061502813637869,-0.21191253325283477
2025-03-01,0.00012469,0.00021866,0.00012469,0.00019741,print,0.43185609632262256,0.35897157209403874,0.00018375899999999997,0.0001428062,0.0001743549911453549,0.0001696343643544671,0.2964886294893689,0.22466742742700543,52.44476493800454,-9.016738045354943e-06,7.1906855252448005e-06,-1.6207423570599743e-05,0.43185609632262256,0.1333677804569986,0.12497150672441304
2025-03-01,0.04883928,0.060626,0.04741303,0.054878,blk,0.05374527160659781,0.052350743117784995,0.0641247,0.0526400308,0.06206978407661073,0.05563096324347533,0.43263381404971446,0.19810515815162022,49.188512729595494,-9.016738045354943e-06,7.1906855252448005e-06,-1.6207423570599743e-05,0.05374527160659781,-0.036518136170511584,-0.08858699262605463
2025-03-01,0.00046303,0.00047759,0.00039925,0.00041018,pepe,-0.10845939836550167,-0.11480429965991207,0.000438761,0.0004897645999999999,0.000441531611768736,0.0005199767711504736,0.08935513658233771,0.12533692032738714,41.10543804198072,-9.016738045354943e-06,7.1906855252448005e-06,-1.6207423570599743e-05,-0.10845939836550167,-0.013516113516113593,-0.13760696339591694
2025-03-01,6.62046e-10,6.65179e-10,5.47124e-10,5.70676e-10,bonk,-0.1344712423673442,-0.14441467830589966,1.1352177e-09,1.97964354e-09,1.1076919973940663e-09,1.9196674644612197e-09,0.15338700879883427,0.18246326686372036,14.788543808063352,-9.016738045354943e-06,7.1906855252448005e-06,-1.6207423570599743e-05,-0.1344712423673442,-0.5445522745411013,-0.63743583227446
2025-03-01,3.729e-05,3.919e-05,3.314e-05,3.919e-05,chuanpu,0.06813845734532564,0.06591737384434936,5.7285000000000005e-05,0.0002934916,6.509427633881531e-05,0.00036454860840825706,0.14203386490903758,0.4500611795107917,44.18385163512812,-9.016738045354943e-06,7.1906855252448005e-06,-1.6207423570599743e-05,0.06813845734532564,-0.32512484931978636,-0.6660132946991648
2025-03-01,0.203073,0.293095,0.198062,0.281532,popcat,0.3931227639580974,0.33154782010195527,0.311597,0.8760552,0.34509551065225547,0.7252035468012533,0.22446873741399104,0.19581107035184492,22.17279839670526,-9.016738045354943e-06,7.1906855252448005e-06,-1.6207423570599743e-05,0.3931227639580974,0.0023855131701688848,-0.4325679077538894
2025-03-01,8.45,8.69,7.11,7.48,uni,-0.11374407582938373,-0.12074951662147969,9.889,9.9618,9.828616191166796,10.588159973177772,0.10617982305455048,0.1020192491598035,19.620253164556956,-9.016738045354943e-06,7.1906855252448005e-06,-1.6207423570599743e-05,-0.11374407582938373,-0.17165005537098554,-0.4487840825350037
