timestamp,price,returns,log_returns,sma_10,sma_50,ema_10,ema_50,ema_200,volatility_10,volatility_50,bb_high,bb_low,bb_width,bb_pct,rsi_14,rsi_21,macd,macd_signal,macd_histogram,stoch_k,stoch_d,adx,adx_pos,adx_neg,atr,momentum_1,momentum_5,momentum_10,momentum_20,acceleration,daily_range,range_5,token_address
2025-04-26 04:04:42.004,1.0004130147207402,-8.615109213960803e-05,-8.615480335809834e-05,1.000635144306531,1.0003876144005621,1.0005610126798299,1.0004370127128368,1.0002064851879986,9.332928027504406e-05,7.43387449926684e-05,1.0008812506090647,1.0002082575528486,0.06726266401089939,0.3042485594767043,44.10832931554752,47.991788900156905,4.7582119127254074e-05,7.788466764355036e-05,-3.030254851629629e-05,0.0,5.404111857371629,16.7479422644246,44.10832945111568,55.8916705488843,6.35530668786734e-05,-8.615109213960803e-05,-0.0002934036083543923,-9.060939721527994e-05,0.00017810778495674917,-7.742096650631414e-05,0.0,0.00020172098013371276,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB
2025-04-26 05:04:34.964,1.0003717613518313,-4.1236337694372516e-05,-4.1237187935519704e-05,1.0006115521335275,1.0003897582486585,1.0005266033474665,1.0004344538359347,1.0002081297269423,8.468720329113636e-05,7.434172791348781e-05,1.0008744643349092,1.00022341414873,0.06506929952596943,0.2278583222159933,42.01065063415991,46.434620163714406,2.889563729779887e-05,6.808686157440008e-05,-3.919122427660121e-05,0.0,0.0,16.69299627789181,42.01065077351724,57.989349226482744,6.196023130940546e-05,-4.1236337694372516e-05,-0.00024282507579942436,-0.0002357784514593897,8.367911281004226e-05,4.4914754445235516e-05,0.0,0.0002247622823390305,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB
2025-04-26 06:04:51.236,1.0003234366934641,-4.8306699803157827e-05,-4.8307866609357283e-05,1.0005651106619495,1.000391939791072,1.0004896639558296,1.0004301002225044,1.0002092770599424,4.530898426386011e-05,7.431505493960431e-05,1.0008634134550924,1.0002435303775126,0.061954017948950627,0.12890546433938566,39.632889893070576,44.65259389949706,1.0070977791931668e-05,5.6483684817906404e-05,-4.6412707025974736e-05,0.0,0.0,16.981655110115693,39.63289003548693,60.36710996451306,6.098626181352844e-05,-4.8306699803157827e-05,-0.00027292413500923374,-0.00046404911402953,9.063239196138717e-05,-7.070362108785311e-06,0.0,0.0001845066868435552,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB
2025-04-26 07:04:55.136,1.000339814060379,1.637207158622367e-05,1.6371937565322453e-05,1.000518714021766,1.0003943444119128,1.000462418520293,1.0004265595886956,1.0002105759355688,4.53787926108392e-05,7.434108283267422e-05,1.000859807280399,1.0002506982019315,0.06087710566694936,0.14630525401415484,40.854659316672176,45.398258089013076,-3.4859994206826173e-06,4.44897479701886e-05,-4.797574739087122e-05,3.337963351130258,1.1126544503767433,17.075156966436662,40.854659450695344,59.145340549304635,5.7799912177908105e-05,1.637207158622367e-05,-0.00016804396311009828,-0.000463593774221005,3.5605666097060507e-05,6.46787713893815e-05,0.0,0.00017577212680075505,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB
2025-04-26 08:09:43.619,1.0003845624740206,4.473321266695862e-05,4.473221216663782e-05,1.0004757626491663,1.0003977783680518,1.0004482628755162,1.0004249126430222,1.0002123071449067,5.110344611056274e-05,7.456795137237528e-05,1.0008546894127992,1.0002618570596034,0.05925015754238828,0.20698164288065068,44.17899423834012,47.430172589906114,-1.0498162251959542e-05,3.349216592575897e-05,-4.399032817771851e-05,12.458389457093412,5.265450936074547,16.68707513302281,44.17899435067864,55.82100564932134,5.68676622824618e-05,4.473321266695862e-05,-0.00011458914233364315,-0.00042916435350859317,6.039032504157049e-05,2.8361141080734953e-05,0.0,8.957802727604935e-05,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB
2025-04-26 09:08:45.501,1.0004011847904828,1.6615926600405118e-05,1.6615788557425862e-05,1.0004452185626536,1.0004014761308397,1.000439703223692,1.000423982139001,1.0002141865244647,4.8716261479364994e-05,7.459124420481345e-05,1.0008565204664845,1.000255273605999,0.06009128148326552,0.24268099190720538,45.40650060396465,48.18228096569675,-1.4546388088731987e-05,2.388445512286078e-05,-3.843084321159276e-05,15.846277354462124,10.547543387561921,16.151355379418,45.406500708722255,54.59349929127772,5.399299472386852e-05,1.6615926600405118e-05,-1.1825046339231093e-05,-0.0003052251851822785,-4.7502684316858e-05,-2.8117286066553504e-05,0.0,7.774809701865948e-05,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB
2025-04-26 10:07:43.744,1.0003183713663133,-8.278021400665025e-05,-8.278364047766305e-05,1.0004155821291973,1.0004045965405326,1.0004176428859868,1.0004198405400722,1.0002152231895578,4.752099752680796e-05,7.515552448912274e-05,1.0008635909562011,1.0002279813877517,0.06352628507699151,0.14220990848532183,40.614655718815904,44.82733672663289,-2.4158503272531107e-05,1.4275863443782403e-05,-3.843436671631351e-05,0.0,9.43488893718517,16.338450590836263,40.61465583036315,59.38534416963683,5.605159682712736e-05,-8.278021400665025e-05,-5.337014456086031e-05,-0.00029618226075089904,-0.00020211206806031168,-9.939614060705537e-05,0.0,8.281342416949222e-05,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB
2025-04-26 11:05:02.109,1.0002846707169857,-3.368992342067667e-05,-3.369049093889318e-05,1.000384396837479,1.0004076598327587,1.0003934661279865,1.0004145397626962,1.0002159142097313,4.7359555942911666e-05,7.518288533837597e-05,1.0008609610778154,1.0001941437529442,0.06664657292659297,0.1357597660782541,38.81928372642677,43.53214273629695,-3.410242305479372e-05,4.600206144067179e-06,-3.87026291988609e-05,0.0,5.282092451487365,16.768663571571743,38.81928383943351,61.180716160566476,5.445510057716234e-05,-3.368992342067667e-05,-3.875344219328447e-05,-0.0003116670004528199,-0.00036443848531297895,4.9090290585973584e-05,0.0,0.0001165140734971093,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB
2025-04-26 12:06:18.032,1.0003878829118384,0.00010318282172483428,0.00010317749874364173,1.000372390790632,1.000413414085483,1.0003924509977777,1.000413494395996,1.0002176253410957,5.8946202819066644e-05,7.632493535081532e-05,1.0008504594249255,1.0001802531306945,0.06698610771196252,0.30979980780725463,46.60423519431189,48.33268017308145,-3.327116035389821e-05,-2.974067155525899e-06,-3.029709319837231e-05,24.46047798109953,8.153492660366501,16.056011135208728,46.60423526875525,53.395764731244746,5.7937750168276765e-05,0.00010318282172483428,4.80525225365902e-05,-0.00011999951550967225,-0.00024376873692855128,0.00013687274514551095,0.0,0.0001165140734971093,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB
2025-04-26 13:09:40.704,1.000284058055489,-0.00010378460007653967,-0.00010378998607080492,1.0003508757141544,1.0004170919287423,1.0003727431900888,1.0004084184610742,1.0002182863631295,6.564404189389333e-05,7.788004752285514e-05,1.000841927724828,1.0001531577993004,0.0688427403455781,0.1900493202986543,40.95827263918027,44.350282988174044,-4.052305235857645e-05,-1.048386419613601e-05,-3.003918816244044e-05,0.0,8.153492660366501,16.200828522691058,40.95827272001933,59.04172727998066,6.121540060978631e-05,-0.00010378460007653967,-0.00010046578316147414,-0.00021504341320721654,-0.0003560423309122429,-0.00020696742180137395,0.0,0.00011712673499375548,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB
