timestamp,price,returns,log_returns,sma_10,sma_50,ema_10,ema_50,ema_200,volatility_10,volatility_50,bb_high,bb_low,bb_width,bb_pct,rsi_14,rsi_21,macd,macd_signal,macd_histogram,stoch_k,stoch_d,adx,adx_pos,adx_neg,atr,momentum_1,momentum_5,momentum_10,momentum_20,acceleration,daily_range,range_5,token_address
2025-04-16 02:04:24.454,0.9998762162137602,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,0.0,,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB
2025-04-16 03:04:53.718,0.9998953974738682,1.918363473096818e-05,1.918345072740067e-05,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.918363473096818e-05,,,,,0.0,,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB
2025-04-16 04:04:34.740,0.9998852132476603,-1.0185291615116832e-05,-1.0185343485551684e-05,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-1.0185291615116832e-05,,,,-2.936892634608501e-05,0.0,,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB
2025-04-16 05:04:47.839,0.9998809240733599,-4.289666697299133e-06,-4.289675897945632e-06,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-4.289666697299133e-06,,,,5.895624917817699e-06,0.0,,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB
2025-04-16 06:04:51.043,0.9999039923315337,2.3071005375019382e-05,2.3070739243468148e-05,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.3071005375019382e-05,,,,2.7360672072318515e-05,0.0,2.7776117773492537e-05,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB
2025-04-16 07:04:40.975,0.9999056080779399,1.615901545237719e-06,1.6159002396702235e-06,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.615901545237719e-06,2.939550286629178e-05,,,-2.1455103829781663e-05,0.0,2.4684004580000085e-05,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB
2025-04-16 08:09:18.227,0.99991102630803,5.4187415754469725e-06,5.418726894119878e-06,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,5.4187415754469725e-06,1.5630469148320003e-05,,,3.8028400302092535e-06,0.0,3.0102234670037475e-05,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB
2025-04-16 09:04:55.371,0.999904719099388,-6.307769867541779e-06,-6.307789761605788e-06,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-6.307769867541779e-06,1.950809099815487e-05,,,-1.1726511442988752e-05,0.0,3.0102234670037475e-05,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB
2025-04-16 10:04:49.233,0.9999700857812073,6.53729106090406e-05,6.537077389344156e-05,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,6.53729106090406e-05,8.917232612470904e-05,,,7.168068047658238e-05,0.0,6.609344967356545e-05,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB
2025-04-16 11:05:00.141,0.9999507050152785,-1.9381345706559472e-05,-1.9381533527266986e-05,0.9999083887622027,,0.999916264419324,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-1.9381345706559472e-05,4.6717168951326826e-05,,,-8.475425631560007e-05,0.0,6.536668181922334e-05,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB
2025-04-16 12:05:12.861,0.9999192536275651,-3.1452938185516643e-05,-3.1453432839549134e-05,0.9999126925035832,,0.9999168079117314,,,2.6972082173613463e-05,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-3.1452938185516643e-05,1.364683777627107e-05,4.304274179833811e-05,,-1.2071592478957172e-05,0.0,6.536668181922334e-05,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB
2025-04-16 13:04:46.564,0.9999380456327447,1.879352268829848e-05,1.8793346092263532e-05,0.9999169573194708,,0.999920669315552,,,2.69484422855987e-05,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.879352268829848e-05,2.7021728937759448e-05,4.265262044822471e-05,,5.0246460873815124e-05,0.0,6.536668181922334e-05,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB
2025-04-16 14:59:10.713,0.9999408484282888,2.8029692002995432e-06,2.802965271988715e-06,0.9999225208375335,,0.9999243382451405,,,2.648356056039897e-05,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.8029692002995432e-06,3.613277166381046e-05,5.56415675432298e-05,,-1.5990553487998937e-05,0.0,5.083215364221072e-05,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB
2025-04-16 15:04:03.926,0.9999689034359608,2.805666726790612e-05,2.8056273686978727e-05,0.9999313187737936,,0.9999324410071078,,,2.7114133409272804e-05,,,,,,69.77041069895867,,,,,98.74043816474028,,0.0,0.0,0.0,1.6850910556103532e-05,2.805666726790612e-05,-1.182380616526757e-06,8.798984007252209e-05,,2.5253698067606578e-05,0.0,4.964980839572419e-05,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB
2025-04-16 16:04:38.007,0.9999664098666983,-2.4936468063785355e-06,-2.4936499155209016e-06,0.99993756052731,,0.9999386171633968,,,2.6822591949068716e-05,,,,,,68.65979218408692,,,,,95.8772497771144,,0.0,0.0,0.0,1.5825386177990304e-05,-2.4936468063785355e-06,1.57056256282484e-05,6.242352830199138e-05,,-3.055031407428466e-05,0.0,4.964980839572419e-05,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB
2025-04-16 17:14:44.633,0.9999906181769336,2.420912342304682e-05,2.4208830386947784e-05,0.9999460615372093,,0.9999480718931307,,,2.733620243195507e-05,,,,,,73.13142370033813,,,,,100.0,98.20589598061822,0.0,71.98002597742845,28.019974022571542,1.6424166467798673e-05,2.420912342304682e-05,7.137031226234214e-05,8.501812401773279e-05,,2.6702770229425354e-05,0.0,5.2572544188889125e-05,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB
