timestamp,price,returns,log_returns,sma_10,sma_50,ema_10,ema_50,ema_200,volatility_10,volatility_50,bb_high,bb_low,bb_width,bb_pct,rsi_14,rsi_21,macd,macd_signal,macd_histogram,stoch_k,stoch_d,adx,adx_pos,adx_neg,atr,momentum_1,momentum_5,momentum_10,momentum_20,acceleration,daily_range,range_5,token_address
2025-04-25 14:09:35.223,1.9843201202819294e-05,0.005504260322706234,0.0054891672406947225,1.962056115583408e-05,1.921533936197727e-05,1.965697221160112e-05,1.9219889860559554e-05,,0.008381564843136456,0.007727296893881687,1.993393012652724e-05,1.8976735048320787e-05,4.919962554766033,0.9052137586436917,62.654385972814076,60.787364077675186,1.915589683050007e-07,1.4883872049149242e-07,4.272024781350828e-08,87.16324057222958,86.97794172086999,17.712491850633718,62.64400345852316,37.35599654147684,1.299479515320768e-07,0.005504260322706234,0.01313650422076984,0.02794218929009551,0.03540191443866614,0.016169342377447826,0.0,3.105119427474195e-07,HqqnXZ8S76rY3GnXgHR9LpbLEKNfxCZASWydNHydpump
2025-04-25 15:09:52.817,2.001144431021059e-05,0.008478627297665797,0.0084428856220366,1.970364477006737e-05,1.9228863904270464e-05,1.9721421684075566e-05,1.9250931211526262e-05,,0.007876577280200093,0.007786792011164967,2.002154448722122e-05,1.8956730659769744e-05,5.463627230481373,0.990514607577173,66.03875445847345,63.207628225053604,2.0878533747291467e-07,1.6082804388777686e-07,4.795729358513781e-08,100.0,86.97794172086999,18.736874101764915,66.02692168323523,33.973078316764756,1.3268331980773532e-07,0.008478627297665797,0.01907843631412076,0.04331646499741093,0.034967037609541674,0.0029743669749595636,0.0,2.7686735630407764e-07,HqqnXZ8S76rY3GnXgHR9LpbLEKNfxCZASWydNHydpump
2025-04-25 16:12:07.381,1.9738531965539066e-05,-0.01363781346518178,-0.013731662685516774,1.9754431813794358e-05,1.9242092755729993e-05,1.9724532644341658e-05,1.9270052809722846e-05,,0.00971903697394358,0.0077974973446360615,2.004765322949257e-05,1.896676309002946e-05,5.54097813798258,0.7140123194138406,57.01301793573001,57.19492931782299,1.9813167513810584e-07,1.6828877013784267e-07,2.984290500026317e-08,68.81717474700392,85.32680510641116,18.39971249264737,57.00830578705963,42.991694212940345,1.4269967872657742e-07,-0.01363781346518178,-0.002018048175416287,0.02640941064473057,0.01865146734035017,-0.022116440762847578,0.0,2.7686735630407764e-07,HqqnXZ8S76rY3GnXgHR9LpbLEKNfxCZASWydNHydpump
2025-04-25 17:09:41.741,1.9813806387852036e-05,0.003813577546921465,0.003806324294779462,1.977903725336122e-05,1.9251246517135012e-05,1.9740764234070817e-05,1.9291376479453405e-05,,0.008241981517679905,0.007549715029843088,2.0079418914472703e-05,1.898861924919825e-05,5.584102588948418,0.756497425625963,58.69007232132297,58.34257012913903,1.9353167508721618e-07,1.733373511277174e-07,2.0194323959498788e-08,76.21216599898965,81.67644691533118,18.32609888865798,58.68456101839795,41.31543898160203,1.378835889827483e-07,0.003813577546921465,-0.006693147631499419,0.012574484578858902,0.027815639746071374,0.017451391012103246,0.0,2.7686735630407764e-07,HqqnXZ8S76rY3GnXgHR9LpbLEKNfxCZASWydNHydpump
2025-04-25 18:09:57.676,1.9614046038426766e-05,-0.010081876521602862,-0.010133042830803806,1.9770408498800906e-05,1.9257633750886085e-05,1.9717724562135535e-05,1.9304030187648442e-05,,0.00870429279349204,0.007680312480880732,2.0082778179690935e-05,1.9021355945824146e-05,5.428695750990795,0.5583923849450887,52.80280537428639,54.28694917762175,1.717868987389239e-07,1.730272606499587e-07,-1.2403619110347989e-09,52.16887524079542,65.732738662263,17.417227694183264,52.800951083005955,47.19904891699403,1.423033575857856e-07,-0.010081876521602862,-0.006107600672731306,-0.004380004289528228,0.01874814305443251,-0.013895454068524327,0.0,3.973982717838248e-07,HqqnXZ8S76rY3GnXgHR9LpbLEKNfxCZASWydNHydpump
2025-04-25 19:09:59.164,1.9589391114071975e-05,-0.0012570034916044026,-0.0012577941831641774,1.9770756529919147e-05,1.9264623961090817e-05,1.9694391207942158e-05,1.931522081221407e-05,,0.008507120703897031,0.007670116588636407,2.007830215404294e-05,1.906352769328859e-05,5.1851150787399,0.5182071890067831,52.10804832844042,53.80226809453125,1.5082593300482327e-07,1.6858699512093162e-07,-1.7761062116108347e-08,45.94486380844809,58.10863501607773,16.474079996319382,52.10657996204444,47.89342003795554,1.33899898069286e-07,-0.0012570034916044026,-0.012790783410050688,0.00017769463046612977,0.019620482246381465,0.008824873029998459,0.0,4.220531961386159e-07,HqqnXZ8S76rY3GnXgHR9LpbLEKNfxCZASWydNHydpump
2025-04-25 20:09:36.172,1.9677911663980417e-05,0.004518800476899676,0.0045086213514629265,1.977486721823844e-05,1.9271785657368982e-05,1.969139492722184e-05,1.9329443982871576e-05,,0.00859227575464521,0.007673931299507717,2.0084827814029283e-05,1.9092488751400316e-05,5.065885821820756,0.5899424245470712,54.426578289052784,55.30656678989735,1.3974617827131495e-07,1.6281883175100828e-07,-2.3072653479693336e-08,24.827942094385037,40.98056038120952,15.92936468677924,54.424032831378696,45.575967168621304,1.3065851605779716e-07,0.004518800476899676,-0.0166670951411535,0.0020933590597755902,0.018364972522471712,0.0057758039685040785,0.0,2.2441527378006117e-07,HqqnXZ8S76rY3GnXgHR9LpbLEKNfxCZASWydNHydpump
2025-04-25 21:09:56.499,1.9767036892079593e-05,0.004529201554569262,0.004518975586562498,1.977372632524212e-05,1.9284042050502065e-05,1.9705148011741432e-05,1.9346604489115028e-05,,0.008389886344423178,0.007584613758769117,2.0096508478906697e-05,1.9126098547332424e-05,4.948217393734635,0.6604820539165239,56.69949923180854,56.793886975876255,1.365826145162627e-07,1.575715883040592e-07,-2.0988973787796504e-08,42.56447167471014,37.77909252584776,15.748125954731309,56.69601121905412,43.303988780945886,1.2769185263218142e-07,0.004529201554569262,0.0014441259659174754,-0.0005768365252694085,0.023449389360904016,1.04010776695862e-05,0.0,2.2441527378006117e-07,HqqnXZ8S76rY3GnXgHR9LpbLEKNfxCZASWydNHydpump
2025-04-25 22:09:48.567,1.956277439931869e-05,-0.010333490744014684,-0.01038725194074144,1.9735272092820497e-05,1.9293837576541808e-05,1.9679261900391842e-05,1.9355081740495564e-05,,0.008371918057611652,0.007712793442562091,2.0093999859993742e-05,1.9148060968899654e-05,4.821045944649298,0.4384146104188323,50.48497997592566,52.582911998132424,1.1625309802620377e-07,1.493078902484881e-07,-3.305479222228433e-08,0.0,22.46413792303173,14.692470927444983,50.48447778636137,49.51552221363863,1.3316118406994718e-07,-0.010333490744014684,-0.01266954888018157,-0.01927789735060137,0.010044178664414538,-0.014862692298583946,0.0,2.0426249276090218e-07,HqqnXZ8S76rY3GnXgHR9LpbLEKNfxCZASWydNHydpump
2025-04-25 23:09:54.762,1.968405051287597e-05,0.006199330988630125,0.00618019418580236,1.973021944871744e-05,1.9302146940106163e-05,1.968013255720714e-05,1.9367982476667346e-05,,0.008107430980377552,0.007629387216638416,2.006614053291927e-05,1.9230700998996887e-05,4.251942402260772,0.5426479062471578,53.7277786750671,54.677833122155256,1.0867504034168165e-07,1.4118132026712684e-07,-3.250627992544519e-08,27.030141895674845,23.19820452346166,14.17530010087114,53.72603967770561,46.27396032229439,1.3231225046189938e-07,0.006199330988630125,0.0035690991196846156,-0.0025603001852310125,0.028626675382992017,0.01653282173264481,0.0,2.0426249276090218e-07,HqqnXZ8S76rY3GnXgHR9LpbLEKNfxCZASWydNHydpump
