timestamp,price,returns,log_returns,sma_10,sma_50,ema_10,ema_50,ema_200,volatility_10,volatility_50,bb_high,bb_low,bb_width,bb_pct,rsi_14,rsi_21,macd,macd_signal,macd_histogram,stoch_k,stoch_d,adx,adx_pos,adx_neg,atr,momentum_1,momentum_5,momentum_10,momentum_20,acceleration,daily_range,range_5,token_address
2025-04-24 03:14:31.862,179.18678042218164,-0.0012315512819435215,-0.0012323102644381215,180.27660561365445,175.89988283856604,180.1690528645846,176.54387027552116,,0.0040982519020008445,0.006834140865533303,182.8337816510838,179.00423514627957,2.1167187122567337,0.047667596064721,50.007764139183024,54.914438758423195,0.9117704473791548,1.5105246897548716,-0.5987542423757168,0.0,4.977247720742461,22.564862632574762,50.00776634271716,49.99223365728288,0.7696718417476952,-0.0012315512819435215,-0.006091270003385163,-0.012289562011779442,-0.008127205141367111,0.0020306678370328735,0.0,2.0747527876633853,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn
2025-04-24 04:56:00.465,177.35856431186724,-0.010202851493882226,-0.010255257347347564,179.8914494436224,176.1132505471416,179.6580549459087,176.57581906126023,,0.004983038359516632,0.006708732626178197,183.20634998235536,178.27659721038262,2.727516089075297,-0.1862229083240634,42.28210571897742,49.478383494204984,0.6170508787909341,1.3318299275620844,-0.7147790487711503,0.0,0.0,22.05564195153301,42.28211345100492,57.71788654899511,0.8452821466453171,-0.010202851493882226,-0.021532251376574996,-0.021254671497009547,-0.019626944686110592,-0.008971300211938704,0.0,3.4349286761358258,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn
2025-04-24 05:51:33.776,177.10130881556643,-0.001450482514328777,-0.001451535482422005,179.58847355566485,176.32636144424706,179.1931920131192,176.59642650260557,,0.0047995884532846984,0.006708601794008708,183.25040370839565,177.6842079881223,3.084323608705912,-0.10472128574868783,41.314883180418896,48.76514744564089,0.358591509066315,1.1371822438629307,-0.7785907347966157,0.0,0.0,21.72096874734776,41.31489145353025,58.68510854646978,0.8032802430492811,-0.001450482514328777,-0.020422107629070707,-0.016819746412112035,-0.030031848506589243,0.008752368979553449,0.0,2.8936042735836907,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn
2025-04-24 06:52:32.689,177.53545740650526,0.0024514137915883083,0.002448413978321721,179.37739292787631,176.54517966030144,178.89178572100755,176.63325124393495,,0.00495279063755574,0.006710465123273842,183.31173354713445,177.24820509954793,3.363395539917847,0.04737378729898815,43.65730877399051,50.04126948610356,0.18664127498013272,0.9470740500863711,-0.7604327751062384,10.061384361667274,3.3537947872224247,21.07556883003315,43.65731504752843,56.3426849524716,0.7769136964699633,0.0024514137915883083,-0.013664028835229991,-0.011749792256152025,-0.020667946154325434,0.0039018963059170853,0.0,2.306421426785761,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn
2025-04-24 07:53:10.488,176.77122746159904,-0.004304660917150538,-0.00431395264470138,178.96959526449518,176.75987954015756,178.50622967384237,176.63866207600023,,0.004171528868204802,0.006725274051206839,183.12345803411205,176.82473098067578,3.4997964960882157,-0.008494338399304484,40.5862567877915,47.838935503344985,-0.011168747615272423,0.7554254905460425,-0.7665942381613149,0.0,3.3537947872224247,20.914990391505444,40.586264654677365,59.413735345322664,0.7760077142154101,-0.004304660917150538,-0.014695591863247093,-0.02254904385235712,-0.033449281029956146,-0.006756074708738846,0.0,2.415552960582602,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn
2025-04-24 08:05:22.339,176.61899228454382,-0.0008611988457696285,-0.0008615698905397865,178.6030000231614,176.95368965190843,178.1630956030608,176.63789071162938,,0.004181546527060912,0.006705514047335977,183.04591019067217,176.37243750010063,3.7134847085286227,0.03694549987318148,39.98289186357564,47.40258333651214,-0.17816494756064571,0.5687074029247049,-0.7468723504853506,0.0,3.3537947872224247,20.85207679106738,39.98290000731376,60.017099992686255,0.731452532989682,-0.0008611988457696285,-0.014330232015932531,-0.020334212706897503,-0.029125378216936282,0.0034434620713809094,0.0,0.916465121961437,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn
2025-04-24 09:09:54.582,175.72577112279717,-0.005057333586795831,-0.005070165179010133,178.0494238144566,177.13685235064224,177.7199456975583,176.6021213159889,,0.00333006241975798,0.006747084792938393,182.98576991189114,175.8070330754919,4.001605816297098,-0.011319812182372345,36.54958818402344,44.88057054539441,-0.3782261661465043,0.3793206891104631,-0.7575468552569674,0.0,0.0,21.284128780721428,36.54959767688796,63.45040232311205,0.7430074350437513,-0.005057333586795831,-0.009206170535971281,-0.030540192334350125,-0.034374135403969164,-0.004196134741026203,0.0,1.8096862837080891,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn
2025-04-24 10:09:27.868,175.8579490535005,0.0007521829601815355,0.0007519002123552559,177.55586942100635,177.30488213828804,177.38140085318415,176.57293809000896,,0.003546650688750871,0.0067193423260507625,183.02147255042138,175.30166864108213,4.308850320785421,0.0720588785610731,37.40614143767585,45.332492862857464,-0.520114907989381,0.1994335696904943,-0.7195484776798753,2.387709743028785,0.7959032476762616,21.562955253778238,37.40615029824161,62.593849701758394,0.699376756162293,0.0007521829601815355,-0.007020613062553749,-0.02729934497603892,-0.02601218034255115,0.005809516546977367,0.0,1.8096862837080891,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn
2025-04-24 11:13:20.391,175.6545405498401,-0.0011566636865446567,-0.0011573331382566541,177.12183216707535,177.48035123453178,177.06742625257613,176.53692250019844,167.46306879192042,0.0035270342437244925,0.006696314831952759,182.94668716567475,174.84390844073226,4.529341365839625,0.10004371791771928,36.58758522170984,44.73976919380759,-0.6415803851326984,0.03123077872585578,-0.6728111638585542,0.0,0.7959032476762616,21.938802112847984,36.587594359622635,63.41240564037738,0.6639504524121577,-0.0011566636865446567,-0.010594598308091174,-0.024113862246541662,-0.029425660055664604,-0.0019088466467261922,0.0,1.1166869117589329,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn
2025-04-24 12:10:23.584,175.78064424744943,0.0007179074176766331,0.0007176498454144418,176.75912356758505,177.6499992950294,176.83346588800762,176.5072645295024,167.54583073675155,0.0036455593324628754,0.0066931672170949166,182.7644451932276,174.49423668396346,4.6298152732406095,0.15554717417885602,37.50069747226942,45.20613065388446,-0.719374633397166,-0.11889030369874859,-0.6004843296984175,2.249043386641656,1.5455843765568134,22.15735825328859,37.50070596049176,62.49929403950824,0.6255328270690981,0.0007179074176766331,-0.005603758192858632,-0.020216999512803202,-0.02937130706033364,0.0018745711042212898,0.0,0.9644517347037151,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn
