timestamp,open,high,low,close,volume,trade_count
2025-05-27 12:20:00+00:00,0.003606618460186906,0.003606618460186906,0.003606618460186906,0.003606618460186906,785.42,1
2025-05-27 12:25:00+00:00,0.003621225840726936,0.003621225840726936,0.0036105731388090573,0.0036105731388090573,38.636575,2
2025-05-27 12:35:00+00:00,0.003614365827826614,0.003614365827826614,0.003613032254297888,0.003613032254297888,279.817392,2
2025-05-27 12:40:00+00:00,0.0036187596678010693,0.003654688883697619,0.0036187596678010693,0.003654688883697619,1057.038645,4
2025-05-27 12:45:00+00:00,0.003656136574391561,0.003656136574391561,0.0036554865577906135,0.0036554865577906135,30039.223223999998,2
2025-05-27 12:55:00+00:00,0.00363206579190013,0.0036340583612819084,0.00363206579190013,0.0036340583612819084,1114.820272,3
2025-05-27 13:05:00+00:00,0.0036177435578203195,0.0036177435578203195,0.0036177435578203195,0.0036177435578203195,2028.797379,1
2025-05-27 13:15:00+00:00,0.0036141095269625763,0.00361855853219493,0.0036141095269625763,0.00361855853219493,1527.950702,5
2025-05-27 13:20:00+00:00,0.0036094935165916506,0.0036094935165916506,0.0036094935165916506,0.0036094935165916506,27.704718,1
2025-05-27 13:30:00+00:00,0.003609641972504326,0.0036114596045234756,0.003609641972504326,0.0036114596045234756,1481.4219500000002,3
2025-05-27 13:35:00+00:00,0.0036022704938317553,0.0036022704938317553,0.0036022704938317553,0.0036022704938317553,324.672276,1
2025-05-27 13:40:00+00:00,0.0036052753480215185,0.0036052753480215185,0.0036052753480215185,0.0036052753480215185,1004.635292,1
2025-05-27 13:50:00+00:00,0.0035944129719013788,0.0035944129719013788,0.0035944129719013788,0.0035944129719013788,305.327514,1
2025-05-27 14:00:00+00:00,0.0035787202138643204,0.0035787202138643204,0.0035753816027130707,0.0035753816027130707,363.57146,2
2025-05-27 14:10:00+00:00,0.003570682385969418,0.003570682385969418,0.003570682385969418,0.003570682385969418,499.904446,1
2025-05-27 14:25:00+00:00,1.7726778219039232,1.7726778219039232,0.003546284892264982,0.003546284892264982,282.045422,2
2025-05-27 14:30:00+00:00,0.003542949402346367,0.003542949402346367,0.003542949402346367,0.003542949402346367,3.218252,1
2025-05-27 14:35:00+00:00,0.003570827451018316,0.003570827451018316,0.003570827451018316,0.003570827451018316,6.928253,1
2025-05-27 14:45:00+00:00,0.0035589259976927757,0.0035589259976927757,0.003556828604095563,0.003556828604095563,676.446923,2
2025-05-27 14:50:00+00:00,0.003548283534903288,0.003548283534903288,0.0035418456463396906,0.0035418456463396906,876.2783949999999,2
2025-05-27 14:55:00+00:00,0.0035429529386503066,0.0035429529386503066,0.0035429529386503066,0.0035429529386503066,326.0,1
2025-05-27 15:05:00+00:00,0.0035220792264196764,0.003542445718932706,0.0035220792264196764,0.0035402729491315135,951.197131,3
2025-05-27 15:15:00+00:00,0.003535488515573219,0.003535488515573219,0.0035314608324918673,0.0035314608324918673,245.593008,2
2025-05-27 15:25:00+00:00,0.0035150025612000002,0.0035150025612000002,0.00351182263465,0.00351182263465,40000.0,2
2025-05-27 15:40:00+00:00,0.00353431612,0.00353431612,0.003530090903603752,0.003530090903603752,138.04029400000002,2
2025-05-27 16:00:00+00:00,0.0035238973780554747,0.0035238973780554747,0.0035238973780554747,0.0035238973780554747,290.09195,1
2025-05-27 16:05:00+00:00,0.0035019664039134244,0.0035019664039134244,0.0035019664039134244,0.0035019664039134244,943.902973,1
2025-05-27 16:20:00+00:00,0.003496004768615371,0.003496004768615371,0.0034939706581997533,0.0034939706581997533,4607.304557,2
2025-05-27 16:35:00+00:00,0.003529837537803812,0.003529837537803812,0.0035267343225063633,0.0035267343225063633,80.816457,2
2025-05-27 16:45:00+00:00,0.003525254078707597,0.003525254078707597,0.0035236035435034885,0.0035236035435034885,835.902097,2
2025-05-27 16:50:00+00:00,0.0035202168571428567,0.0035202168571428567,0.0035202168571428567,0.0035202168571428567,350.0,1
2025-05-27 16:55:00+00:00,0.0035195777984030224,0.0035195777984030224,0.0035195777984030224,0.0035195777984030224,164.5233,1
2025-05-27 17:10:00+00:00,0.003523517013151017,0.003526222534932405,0.0035205982009316383,0.0035205982009316383,2003.7063409999998,5
2025-05-27 17:15:00+00:00,0.0035161593794957166,0.0035199488364454482,0.0035161593794957166,0.0035199488364454482,875.431474,2
2025-05-27 17:20:00+00:00,0.0035144293368573917,0.0035144293368573917,0.0035142005497388155,0.0035142005497388155,238.797542,3
2025-05-27 17:25:00+00:00,0.009232439913587631,0.009232439913587631,0.009232439913587631,0.009232439913587631,6.667564,1
2025-05-27 17:30:00+00:00,0.0035171589226497715,0.0035171589226497715,0.0035171589226497715,0.0035171589226497715,6.00399,1
2025-05-27 17:35:00+00:00,0.003525332258404884,0.003525350654593245,0.003525332258404884,0.003525350654593245,135.088608,2
2025-05-27 17:40:00+00:00,0.003526215076961984,0.003526215076961984,0.0035252391457142856,0.0035252391457142856,410.538655,2
2025-05-27 17:45:00+00:00,0.003519367077272727,0.003519367077272727,0.003519367077272727,0.003519367077272727,220.0,1
2025-05-27 18:00:00+00:00,0.003520106240368851,0.003520106240368851,0.003520106240368851,0.003520106240368851,1886.306704,1
2025-05-27 18:15:00+00:00,0.0035164374220428537,0.0035164374220428537,0.0035164374220428537,0.0035164374220428537,1706.272366,1
2025-05-27 18:20:00+00:00,0.003516293905427476,0.003516293905427476,0.003516293905427476,0.003516293905427476,338.36762,1
2025-05-27 18:25:00+00:00,0.003515898467689367,0.003515898467689367,0.003515898467689367,0.003515898467689367,454.674258,1
2025-05-27 18:35:00+00:00,0.003507103978524229,0.0035092208368794325,0.003507103978524229,0.0035092208368794325,304.885697,2
2025-05-27 18:45:00+00:00,0.0035142688970863324,0.0035142688970863324,0.0035142688970863324,0.0035142688970863324,1221.417913,1
2025-05-27 19:00:00+00:00,0.003502262123841288,0.003502262123841288,0.003502262123841288,0.003502262123841288,314.082716,1
2025-05-27 19:10:00+00:00,0.0034876856856856857,0.0034876856856856857,0.0034876856856856857,0.0034876856856856857,19.98,1
2025-05-27 19:20:00+00:00,0.003492215825532074,0.003492215825532074,0.003492215825532074,0.003492215825532074,684.133497,1
2025-05-27 19:25:00+00:00,0.003494346304721229,0.003494346304721229,0.0034927753515255375,0.0034927753515255375,590.137097,2
2025-05-27 19:30:00+00:00,0.0034672246429013,0.0034672246429013,0.0034672246429013,0.0034672246429013,170.808589,1
2025-05-27 19:35:00+00:00,0.0034958190004754316,0.003498977968872972,0.0034958190004754316,0.003498977968872972,127.649857,2
2025-05-27 19:45:00+00:00,0.0034988162507461097,0.0034988162507461097,0.0034988162507461097,0.0034988162507461097,285.810951,1
2025-05-27 19:50:00+00:00,0.0035092011362535657,0.0035092011362535657,0.0035092011362535657,0.0035092011362535657,256.249493,1
2025-05-27 19:55:00+00:00,0.0035186316996649236,0.0035186316996649236,0.0035186316996649236,0.0035186316996649236,283.763725,1
2025-05-27 20:00:00+00:00,0.003524519503928683,0.003524519503928683,0.003524519503928683,0.003524519503928683,1673.987048,1
2025-05-27 20:15:00+00:00,0.003509338761617885,0.003509338761617885,0.0035074853932683435,0.0035074853932683435,1938.4124029999998,3
2025-05-27 20:50:00+00:00,0.0035021392935251795,0.0035021392935251795,0.0035021392935251795,0.0035021392935251795,695.0,1
2025-05-27 20:55:00+00:00,0.0035037678957939838,0.0035037678957939838,0.0035037678957939838,0.0035037678957939838,273.51818,1
2025-05-27 21:00:00+00:00,0.0035067815061935767,0.0035067815061935767,0.0035067815061935767,0.0035067815061935767,3.199363,1
2025-05-27 21:05:00+00:00,0.0035162259429573255,0.0035162259429573255,0.0035162259429573255,0.0035162259429573255,94.149197,1
2025-05-27 21:30:00+00:00,0.0035216585979999998,0.0035216585979999998,0.0035216585979999998,0.0035216585979999998,5000.0,1
2025-05-27 21:45:00+00:00,0.0035246606370986817,0.0035246606370986817,0.0035246606370986817,0.0035246606370986817,14.146066,1
2025-05-27 21:55:00+00:00,0.003523683715714443,0.003523683715714443,0.003523683715714443,0.003523683715714443,20000.977326,1
2025-05-27 22:40:00+00:00,0.003529712978632479,0.003543012558152261,0.003529712978632479,0.003543012558152261,238.934245,2
2025-05-27 23:00:00+00:00,0.0035521684373688123,0.0035521684373688123,0.0035521684373688123,0.0035521684373688123,0.836109,3
2025-05-27 23:20:00+00:00,0.0035415279199644393,0.0035415279199644393,0.0035415279199644393,0.0035415279199644393,55.031338,1
2025-05-27 23:25:00+00:00,0.0035427433616696947,0.0035427433616696947,0.0035415330985475637,0.0035415330985475637,231.803998,2
2025-05-27 23:35:00+00:00,0.0035421369878556727,0.0035421369878556727,0.0035421369878556727,0.0035421369878556727,159.980123,1
2025-05-27 23:40:00+00:00,0.0035419684598771103,0.0035419684598771103,0.0035419684598771103,0.0035419684598771103,210.674195,1
2025-05-28 09:05:00+00:00,0.0035355491261634528,0.0035355491261634528,0.0035355491261634528,0.0035355491261634528,0.340796,1
2025-05-28 09:10:00+00:00,0.003533684827182191,0.0035385038396353345,0.003533684827182191,0.0035385038396353345,282.034916,3
